OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,avg_value,ratio,band,cart_conversion,used_coupon,price_tier,order_month,is_weekend
ORD200132,2023-03-28,C96257,Tablet,4,450.75,583 Main St,Credit Card,Shipped,TRK13137948,6,WINTER15,Email,1803.0,471.6160623497874,0.00887409872434831,High,0.6666666666666666,1,Premium,3,0
ORD200133,2025-06-20,C87432,Chair,4,302.05,636 Main St,Debit Card,Cancelled,TRK68969625,6,SAVE10,Google,1208.2,316.7209571400982,0.013242840589306406,High,0.6666666666666666,1,Mid,6,0
ORD200134,2025-06-23,C16253,Laptop,2,199.7,583 Main St,Cash,Pending,TRK17354894,4,FREESHIP,Email,399.4,126.06416917042229,0.010015022533800702,Low,0.5,1,Mid,6,0
ORD200135,2023-08-04,C79909,Printer,2,68.81,642 Main St,Gift Card,Shipped,TRK86742257,5,SAVE10,Referral,137.62,44.4694275904665,0.02906554279901177,Low,0.4,1,Budget,8,0
ORD200136,2024-04-27,C73370,Laptop,1,44.35,595 Main St,Gift Card,Cancelled,TRK67820278,1,SAVE10,Instagram,44.35,18.899591319052988,0.02254791431792559,Low,1.0,1,Budget,4,1
ORD200137,2024-11-26,C50682,Monitor,2,250.98,598 Main St,Credit Card,Delivered,TRK12242337,5,FREESHIP,Google,501.96,158.32216146040855,0.00796876245119133,Low,0.4,1,Mid,11,0
ORD200138,2023-12-21,C21905,Tablet,1,298.06,478 Main St,Debit Card,Pending,TRK31863841,3,WINTER15,Google,298.06,125.02555917153147,0.003355029188753942,Low,0.3333333333333333,1,Mid,12,0
ORD200139,2023-04-10,C61440,Phone,1,583.9,714 Main St,Cash,Returned,TRK33114521,1,FREESHIP,Email,583.9,243.70861877033738,0.0017126220243192328,Low,1.0,1,Luxury,4,0
ORD200140,2025-05-31,C33110,Chair,3,528.14,388 Main St,Online,Delivered,TRK38624225,3,FREESHIP,Email,1584.42,441.36761338533967,0.005680312038474647,Mid,1.0,1,Luxury,5,1
ORD200141,2023-11-18,C80004,Printer,3,684.14,151 Main St,Cash,Cancelled,TRK66230753,3,WINTER15,Instagram,2052.42,571.3673975112306,0.004385067383868799,Mid,1.0,1,Luxury,11,1
ORD200142,2023-09-06,C86374,Desk,5,272.77,573 Main St,Cash,Pending,TRK79451491,7,WINTER15,Email,1363.85,343.4655550769268,0.018330461561022107,Top,0.7142857142857143,1,Mid,9,0
ORD200143,2024-06-13,C66521,Chair,4,400.07,933 Main St,Online,Shipped,TRK34654244,5,FREESHIP,Referral,1600.28,418.6162497083844,0.009998250306196416,High,0.8,1,Premium,6,0
ORD200144,2023-08-04,C63365,Desk,5,219.78,895 Main St,Credit Card,Pending,TRK80100887,8,FREESHIP,Facebook,1098.9,277.43712500379166,0.02275002275002275,Top,0.625,1,Mid,8,0
ORD200145,2024-03-02,C85929,Printer,3,146.91,798 Main St,Credit Card,Delivered,TRK29318610,6,FREESHIP,Google,440.73,124.3034034442856,0.02042066571370227,Mid,0.5,1,Budget,3,1
ORD200146,2025-04-30,C84645,Tablet,2,411.49,404 Main St,Credit Card,Returned,TRK68893369,4,FREESHIP,Instagram,822.98,258.4320600642381,0.004860385428564485,Low,0.5,1,Premium,4,0
ORD200147,2025-05-06,C46316,Laptop,2,465.18,893 Main St,Credit Card,Cancelled,TRK16196000,2,SAVE10,Google,930.36,291.5715499018301,0.0042994109806956445,Low,1.0,1,Premium,5,0
ORD200148,2024-12-15,C35100,Phone,2,319.91,139 Main St,Credit Card,Cancelled,TRK56853491,3,WINTER15,Google,639.82,200.98645862638446,0.0062517583070238495,Low,0.6666666666666666,1,Mid,12,1
ORD200149,2023-12-27,C39671,Laptop,1,217.56,174 Main St,Debit Card,Delivered,TRK47153818,3,FREESHIP,Facebook,217.56,91.48409940552797,0.004596433167861739,Low,0.3333333333333333,1,Mid,12,0
ORD200150,2023-12-13,C25503,Phone,2,105.57,981 Main St,Debit Card,Returned,TRK29878837,5,WINTER15,Google,211.14,67.44274079599633,0.01894477597802406,Low,0.4,1,Budget,12,0
ORD200151,2023-12-01,C32960,Printer,5,444.76,947 Main St,Debit Card,Returned,TRK91226500,7,FREESHIP,Email,2223.8,558.4518736696947,0.011242018167101358,Top,0.7142857142857143,1,Premium,12,0
ORD200152,2025-01-02,C77736,Chair,2,399.04,659 Main St,Cash,Cancelled,TRK90329250,3,FREESHIP,Referral,798.08,250.44250200481156,0.005012028869286287,Low,0.6666666666666666,1,Premium,1,0
ORD200153,2024-12-18,C71570,Chair,4,534.48,437 Main St,Online,Returned,TRK95992269,9,WINTER15,Instagram,2137.92,559.459580651599,0.0074839095943721,High,0.4444444444444444,1,Luxury,12,0
ORD200154,2023-07-20,C73587,Phone,4,408.21,727 Main St,Credit Card,Pending,TRK13955543,9,FREESHIP,Instagram,1632.84,427.9287164796713,0.00979887802846574,High,0.4444444444444444,1,Premium,7,0
ORD200155,2023-02-27,C62740,Phone,1,424.4,446 Main St,Online,Shipped,TRK20706408,6,WINTER15,Referral,424.4,178.29205937794532,0.0023562676720075403,Low,0.16666666666666666,1,Premium,2,0
ORD200156,2024-11-08,C58808,Chair,2,269.83,651 Main St,Online,Delivered,TRK24451893,4,SAVE10,Email,539.66,169.8949853457115,0.0074120742689841755,Low,0.5,1,Mid,11,0
ORD200157,2025-02-21,C50422,Monitor,2,564.58,636 Main St,Online,Returned,TRK71227815,4,WINTER15,Facebook,1129.16,354.11309040938994,0.0035424563392256188,Low,0.5,1,Luxury,2,0
ORD200158,2024-05-16,C23334,Tablet,1,331.06,737 Main St,Credit Card,Pending,TRK46335144,5,WINTER15,Instagram,331.06,139.19217010008256,0.0030206004953784813,Low,0.2,1,Mid,5,0
ORD200159,2023-10-31,C48965,Printer,1,299.35,819 Main St,Credit Card,Cancelled,TRK50921780,5,WINTER15,Email,299.35,125.97972342853961,0.003340571237681643,Low,0.2,1,Mid,10,0
ORD200160,2023-02-17,C38669,Monitor,4,101.32,240 Main St,Cash,Pending,TRK81738254,7,FREESHIP,Referral,405.28,107.83871161831826,0.03947887879984209,High,0.5714285714285714,1,Budget,2,0
ORD200161,2024-03-29,C35091,Monitor,1,211.14,513 Main St,Credit Card,Cancelled,TRK53784452,1,SAVE10,Facebook,211.14,88.3924560323324,0.004736193994506015,Low,1.0,1,Mid,3,0
ORD200162,2023-07-27,C82313,Chair,3,65.86,917 Main St,Online,Pending,TRK79854624,8,WINTER15,Google,197.58,57.180378284984954,0.045551169146674765,Mid,0.375,1,Budget,7,0
ORD200163,2025-06-24,C99589,Tablet,1,641.39,277 Main St,Online,Cancelled,TRK16695001,1,FREESHIP,Referral,641.39,267.6627598522999,0.0015591137997162414,Low,1.0,1,Luxury,6,0
ORD200164,2023-12-28,C70566,Desk,5,536.58,667 Main St,Gift Card,Pending,TRK49673411,5,SAVE10,Google,2682.9,672.8098863791669,0.009318275000931827,Top,1.0,1,Luxury,12,0
ORD200165,2024-09-14,C60355,Monitor,2,500.29,226 Main St,Online,Returned,TRK30155194,7,WINTER15,Google,1000.58,314.55691628022413,0.0039976813448200045,Low,0.2857142857142857,1,Premium,9,1
ORD200166,2025-03-04,C28889,Chair,3,86.29,565 Main St,Cash,Delivered,TRK23791726,6,WINTER15,Instagram,258.87,73.78871161831829,0.03476648510835554,Mid,0.5,1,Budget,3,0
ORD200167,2023-05-27,C88304,Chair,2,384.14,219 Main St,Online,Returned,TRK44268941,2,WINTER15,Email,768.28,240.92170107252568,0.005206435153850159,Low,1.0,1,Premium,5,1
ORD200168,2025-01-04,C49517,Printer,1,594.96,878 Main St,Cash,Returned,TRK78551375,6,FREESHIP,Facebook,594.96,249.3586134642105,0.001680785262874815,Low,0.16666666666666666,1,Luxury,1,1
ORD200169,2024-04-07,C35785,Printer,1,427.82,732 Main St,Online,Delivered,TRK78923089,2,WINTER15,Email,427.82,178.8837229052717,0.0023374316301248187,Low,0.5,1,Premium,4,1
ORD200170,2025-04-04,C80223,Desk,4,662.94,535 Main St,Cash,Cancelled,TRK68632951,8,SAVE10,Instagram,2651.76,693.0635056214237,0.00603372854255287,High,0.5,1,Luxury,4,0
ORD200171,2023-08-15,C20448,Tablet,2,148.22,336 Main St,Credit Card,Delivered,TRK67379895,7,WINTER15,Instagram,296.44,94.51474890927899,0.01349345567399811,Low,0.2857142857142857,1,Budget,8,0
ORD200172,2025-04-06,C34134,Printer,1,254.12,365 Main St,Online,Delivered,TRK43074303,1,WINTER15,Email,254.12,106.30065585812476,0.003935148748622698,Low,1.0,1,Mid,4,1
ORD200173,2024-03-24,C95901,Phone,3,664.46,806 Main St,Online,Delivered,TRK56989066,4,FREESHIP,Google,1993.38,555.1757524907445,0.004514944466183066,Mid,0.75,1,Luxury,3,1
ORD200174,2024-04-16,C51145,Printer,4,600.81,790 Main St,Debit Card,Delivered,TRK59154274,9,SAVE10,Email,2403.24,628.5531929464667,0.006657678800286281,High,0.4444444444444444,1,Luxury,4,0
ORD200175,2025-02-08,C78170,Chair,5,68.34,332 Main St,Debit Card,Pending,TRK71410605,6,WINTER15,Referral,341.7,87.7220449516516,0.07316359379572725,Top,0.8333333333333334,1,Budget,2,1
ORD200176,2025-06-28,C80151,Tablet,4,430.83,553 Main St,Gift Card,Pending,TRK88251529,8,WINTER15,Referral,1723.32,451.2827974007536,0.009284404521505002,High,0.5,1,Premium,6,1
ORD200177,2023-08-05,C55632,Chair,5,431.69,354 Main St,Credit Card,Pending,TRK13003066,10,FREESHIP,Facebook,2158.45,542.7394303975847,0.011582385508119252,Top,0.5,1,Premium,8,1
ORD200178,2024-04-11,C53070,Chair,4,512.06,283 Main St,Online,Delivered,TRK49791755,5,SAVE10,Google,2048.24,535.2721352640966,0.00781158457993204,High,0.8,1,Premium,4,0
ORD200179,2024-11-24,C27401,Laptop,3,539.91,500 Main St,Credit Card,Delivered,TRK14332053,8,FREESHIP,Email,1619.73,452.21759274693926,0.005556481635828194,Mid,0.375,1,Luxury,11,1
ORD200180,2023-03-18,C87216,Tablet,5,316.07,970 Main St,Cash,Returned,TRK18713727,10,FREESHIP,Google,1580.35,398.21513654675647,0.015819280539121083,Top,0.5,1,Mid,3,1
ORD200181,2024-08-31,C38966,Printer,5,404.39,247 Main St,Online,Shipped,TRK17205146,10,FREESHIP,Referral,2021.95,508.61456071696466,0.012364301787878038,Top,0.5,1,Premium,8,1
ORD200182,2025-03-19,C16612,Desk,1,600.54,596 Main St,Debit Card,Pending,TRK96188223,4,WINTER15,Google,600.54,251.26694419466924,0.0016651680154527594,Low,0.25,1,Luxury,3,0
ORD200183,2024-04-18,C39246,Monitor,5,186.28,258 Main St,Debit Card,Delivered,TRK16658182,8,SAVE10,Email,931.4,235.5628068856918,0.02684131415074082,Top,0.625,1,Mid,4,0
ORD200184,2024-04-04,C65180,Tablet,4,214.54,231 Main St,Gift Card,Cancelled,TRK39255469,7,FREESHIP,Referral,858.16,225.7739407569684,0.01864454181038501,High,0.5714285714285714,1,Mid,4,0
ORD200185,2025-02-02,C46877,Laptop,1,210.7,572 Main St,Online,Shipped,TRK96935978,2,WINTER15,Referral,210.7,88.41745768074672,0.004746084480303749,Low,0.5,1,Mid,2,1
ORD200186,2023-12-07,C30334,Phone,2,133.55,322 Main St,Cash,Pending,TRK66388885,7,FREESHIP,Facebook,267.1,85.34624594409085,0.014975664545114188,Low,0.2857142857142857,1,Budget,12,0
ORD200187,2023-02-08,C21227,Chair,1,590.87,689 Main St,Gift Card,Returned,TRK79129657,6,FREESHIP,Referral,590.87,247.6544487366087,0.0016924196523770035,Low,0.16666666666666666,1,Luxury,2,0
ORD200188,2025-03-15,C97715,Chair,2,363.91,927 Main St,Gift Card,Shipped,TRK19515949,2,FREESHIP,Referral,727.82,228.27799931072698,0.005495864362067544,Low,1.0,1,Mid,3,1
ORD200189,2023-07-05,C48939,Printer,5,429.45,597 Main St,Gift Card,Cancelled,TRK62786764,5,WINTER15,Email,2147.25,538.8977737998215,0.011642798928862498,Top,1.0,1,Premium,7,0
ORD200190,2024-08-31,C35483,Printer,3,223.7,725 Main St,Cash,Returned,TRK79638203,3,SAVE10,Email,671.0999999999999,187.66890180300996,0.013410818059901655,Mid,1.0,1,Mid,8,1
ORD200191,2025-03-08,C51494,Laptop,2,488.87,505 Main St,Online,Cancelled,TRK58520306,4,FREESHIP,Google,977.74,306.79443184452583,0.004091067154867347,Low,0.5,1,Premium,3,1
ORD200192,2023-08-11,C58410,Desk,1,645.46,151 Main St,Gift Card,Cancelled,TRK19749672,5,SAVE10,Google,645.46,270.19192488044706,0.0015492826821181791,Low,0.2,1,Luxury,8,0
ORD200193,2023-07-21,C11644,Printer,1,46.66,429 Main St,Cash,Cancelled,TRK81320339,6,FREESHIP,Google,46.66,20.903571938848405,0.021431633090441493,Low,0.16666666666666666,1,Budget,7,0
ORD200194,2024-06-08,C53501,Monitor,1,249.57,899 Main St,Cash,Shipped,TRK90144892,3,FREESHIP,Google,249.57,104.82150114864233,0.004006891853988861,Low,0.3333333333333333,1,Mid,6,1
ORD200195,2024-04-22,C63619,Chair,3,619.21,801 Main St,Debit Card,Cancelled,TRK65385674,6,FREESHIP,Email,1857.63,517.8841408138327,0.004844882996075645,Mid,0.5,1,Luxury,4,0
ORD200196,2025-01-24,C40882,Desk,4,217.13,719 Main St,Cash,Delivered,TRK64165503,8,WINTER15,Email,868.52,228.68015369056937,0.018422143416386497,High,0.5,1,Mid,1,0
ORD200197,2023-08-27,C80135,Laptop,5,221.51,723 Main St,Cash,Returned,TRK95222269,5,WINTER15,Referral,1107.55,278.97459539072725,0.022572344363685614,Top,1.0,1,Mid,8,1
ORD200198,2024-06-11,C37594,Laptop,4,340.3,926 Main St,Cash,Cancelled,TRK94405162,8,SAVE10,Referral,1361.2,356.9811257224018,0.011754334410813987,High,0.5,1,Mid,6,0
ORD200199,2025-01-23,C87524,Phone,1,625.0,358 Main St,Online,Returned,TRK21114341,5,WINTER15,Google,625.0,261.66693333333336,0.0016,Low,0.2,1,Luxury,1,0
ORD200200,2025-06-07,C97681,Tablet,5,433.26,895 Main St,Credit Card,Delivered,TRK37531040,9,SAVE10,Google,2166.3,544.4935900690888,0.011540414531689979,Top,0.5555555555555556,1,Premium,6,1
ORD200201,2023-06-18,C10126,Monitor,2,674.9,146 Main St,Online,Shipped,TRK75607531,4,SAVE10,Facebook,1349.8,423.0629939003309,0.0029634019854793306,Low,0.5,1,Luxury,6,1
ORD200202,2025-02-06,C36938,Monitor,3,253.98,636 Main St,Credit Card,Cancelled,TRK52522904,3,FREESHIP,Email,761.9399999999999,212.9019686589495,0.011811953697141508,Mid,1.0,1,Mid,2,0
ORD200203,2025-01-21,C99173,Printer,3,356.84,172 Main St,Online,Shipped,TRK89849342,5,SAVE10,Instagram,1070.52,299.0347345215409,0.00840712924560027,Mid,0.6,1,Mid,1,0
ORD200204,2023-09-05,C99775,Laptop,4,413.71,478 Main St,Gift Card,Cancelled,TRK21638425,9,FREESHIP,Facebook,1654.84,433.6578614347409,0.009668608445529478,High,0.4444444444444444,1,Premium,9,0
ORD200205,2023-03-04,C19266,Desk,3,147.39,609 Main St,Debit Card,Returned,TRK58357269,3,FREESHIP,Email,442.17,124.07839236040435,0.02035416242621616,Mid,1.0,1,Budget,3,1
ORD200206,2024-04-16,C31072,Laptop,4,229.1,729 Main St,Gift Card,Returned,TRK77172975,8,WINTER15,Email,916.4,241.1487432707697,0.017459624618070713,High,0.5,1,Mid,4,0
ORD200207,2025-03-18,C54595,Phone,1,121.96,999 Main St,Debit Card,Delivered,TRK44416659,3,FREESHIP,Google,121.96,51.651366568273744,0.00819940964250574,Low,0.3333333333333333,1,Budget,3,0
ORD200208,2024-10-08,C87777,Desk,2,408.32,597 Main St,Online,Shipped,TRK29003608,3,FREESHIP,Facebook,816.64,256.24248301985375,0.004898119122257054,Low,0.6666666666666666,1,Premium,10,0
ORD200209,2023-08-29,C35854,Tablet,5,187.97,706 Main St,Cash,Returned,TRK30615168,9,SAVE10,Google,939.85,237.88359999822663,0.026599989360004257,Top,0.5555555555555556,1,Mid,8,0
ORD200210,2024-12-05,C93821,Chair,3,358.48,513 Main St,Gift Card,Delivered,TRK10658539,7,FREESHIP,Facebook,1075.44,300.818061444618,0.00836866770810087,Mid,0.42857142857142855,1,Mid,12,0
ORD200211,2025-01-03,C54390,Printer,3,193.58,185 Main St,Gift Card,Pending,TRK83853742,7,FREESHIP,Email,580.74,163.4025829114578,0.01549746874677136,Mid,0.42857142857142855,1,Mid,1,0
ORD200212,2023-06-20,C53215,Monitor,1,265.38,367 Main St,Credit Card,Cancelled,TRK34751835,6,WINTER15,Email,265.38,112.03396136357928,0.0037681814756198658,Low,0.16666666666666666,1,Mid,6,0
ORD200213,2023-04-20,C71122,Laptop,1,634.4,317 Main St,Cash,Cancelled,TRK54757882,6,SAVE10,Email,634.4,265.7919293820933,0.0015762925598991173,Low,0.16666666666666666,1,Luxury,4,0
ORD200214,2024-08-21,C29483,Desk,4,305.72,673 Main St,Online,Delivered,TRK89423603,5,FREESHIP,Facebook,1222.88,320.3355139779319,0.013083867591259976,High,0.8,1,Mid,8,0
ORD200215,2023-08-10,C26767,Printer,1,303.6,432 Main St,Cash,Shipped,TRK24585307,5,FREESHIP,Facebook,303.6,127.75054896794028,0.0032938076416337285,Low,0.2,1,Mid,8,0
ORD200216,2025-04-15,C70492,Monitor,4,496.0,811 Main St,Online,Cancelled,TRK84625405,8,WINTER15,Google,1984.0,519.1680107526882,0.008064516129032258,High,0.5,1,Premium,4,0
ORD200217,2024-05-20,C61549,Desk,4,321.51,908 Main St,Cash,Returned,TRK65596914,9,FREESHIP,Google,1286.04,337.6166568821084,0.012441292650306367,High,0.4444444444444444,1,Mid,5,0
ORD200218,2023-04-28,C11665,Tablet,3,112.46,882 Main St,Gift Card,Shipped,TRK10993930,6,SAVE10,Instagram,337.38,95.59611269192008,0.026676151520540637,Mid,0.5,1,Budget,4,0
ORD200219,2025-05-02,C48946,Laptop,5,61.97,457 Main St,Cash,Delivered,TRK99387220,6,SAVE10,Email,309.85,79.75954495165163,0.08068420203324189,Top,0.8333333333333334,1,Budget,5,0
ORD200220,2023-07-18,C79506,Laptop,2,373.17,497 Main St,Credit Card,Pending,TRK95188748,6,SAVE10,Referral,746.34,234.89880991460552,0.005359487632982287,Low,0.3333333333333333,1,Premium,7,0
ORD200221,2024-02-23,C93473,Tablet,5,639.37,552 Main St,Debit Card,Pending,TRK50003989,6,SAVE10,Google,3196.85,801.5054700330012,0.007820198007413548,Top,0.8333333333333334,1,Luxury,2,0
ORD200222,2023-05-04,C43124,Chair,4,693.36,931 Main St,Online,Shipped,TRK17293348,8,FREESHIP,Instagram,2773.44,724.7509615014807,0.005769008884273682,High,0.5,1,Luxury,5,0
ORD200223,2024-09-11,C22783,Phone,4,692.91,673 Main St,Credit Card,Pending,TRK55009149,9,SAVE10,Instagram,2771.64,724.4905454592467,0.0057727554805097345,High,0.4444444444444444,1,Luxury,9,0
ORD200224,2023-09-23,C18567,Printer,4,91.46,507 Main St,Cash,Cancelled,TRK17554673,9,SAVE10,Referral,365.84,97.98454495165161,0.04373496610540127,High,0.4444444444444444,1,Budget,9,1
ORD200225,2024-03-13,C99879,Phone,3,273.96,692 Main St,Debit Card,Returned,TRK50246700,8,SAVE10,Google,821.8799999999999,230.59349175062053,0.010950503723171266,Mid,0.375,1,Mid,3,0
ORD200226,2025-06-27,C31501,Desk,3,588.05,242 Main St,Gift Card,Delivered,TRK93063929,8,FREESHIP,Instagram,1764.15,492.3341836011677,0.005101607006206955,Mid,0.375,1,Luxury,6,0
ORD200227,2023-11-02,C93220,Monitor,2,365.17,353 Main St,Online,Cancelled,TRK89023251,4,FREESHIP,Facebook,730.34,229.48216281686155,0.0054769011693184,Low,0.5,1,Premium,11,0
ORD200228,2023-05-17,C57867,Chair,4,385.92,579 Main St,Credit Card,Cancelled,TRK92055007,8,FREESHIP,Instagram,1543.68,404.5017274737424,0.010364842454394693,High,0.5,1,Premium,5,0
ORD200229,2025-03-28,C62622,Tablet,1,562.61,762 Main St,Credit Card,Delivered,TRK70997648,3,WINTER15,Facebook,562.61,235.25446290503191,0.0017774301914292316,Low,0.3333333333333333,1,Luxury,3,0
ORD200230,2023-12-16,C94595,Desk,4,61.91,948 Main St,Gift Card,Delivered,TRK24497305,6,WINTER15,Email,247.64,66.57829495165161,0.06460991762235503,High,0.6666666666666666,1,Budget,12,1
ORD200231,2023-11-05,C30955,Phone,4,41.9,327 Main St,Gift Card,Pending,TRK46898848,9,FREESHIP,Instagram,167.6,46.35954495165162,0.0954653937947494,High,0.4444444444444444,1,Budget,11,1
ORD200232,2023-05-19,C20731,Printer,4,444.44,610 Main St,Debit Card,Cancelled,TRK75568437,8,WINTER15,Google,1777.76,465.45983334833346,0.00900009000090001,High,0.5,1,Premium,5,0
ORD200233,2024-08-24,C30168,Phone,3,311.33,146 Main St,Cash,Cancelled,TRK73699939,3,WINTER15,Instagram,933.99,260.693272679579,0.009636077474062891,Mid,1.0,1,Mid,8,1
ORD200234,2024-11-26,C79842,Printer,4,236.41,337 Main St,Debit Card,Pending,TRK26957950,7,SAVE10,Google,945.64,248.5549032930079,0.01691975804745992,High,0.5714285714285714,1,Mid,11,0
ORD200235,2023-02-20,C32854,Desk,1,65.45,815 Main St,Cash,Pending,TRK30009218,2,WINTER15,Google,65.45,27.898379806468043,0.015278838808250572,Low,0.5,1,Budget,2,0
ORD200236,2023-01-01,C14847,Monitor,1,318.81,562 Main St,Debit Card,Pending,TRK39663243,3,WINTER15,Email,318.81,133.67135611074517,0.0031366644710015368,Low,0.3333333333333333,1,Mid,1,1
ORD200237,2024-03-14,C88645,Monitor,3,583.72,783 Main St,Credit Card,Shipped,TRK74097570,5,FREESHIP,Facebook,1751.16,488.1008565750703,0.005139450421434934,Mid,0.6,1,Luxury,3,0
ORD200238,2024-12-13,C66149,Desk,4,384.32,770 Main St,Credit Card,Pending,TRK76307307,6,WINTER15,Google,1537.28,402.41840133222314,0.010407993338884263,High,0.6666666666666666,1,Premium,12,0
ORD200239,2024-12-11,C20256,Tablet,3,538.74,456 Main St,Online,Shipped,TRK71127943,6,FREESHIP,Email,1616.22,450.82592809147263,0.005568548836173293,Mid,0.5,1,Luxury,12,0
ORD200240,2023-07-12,C14983,Tablet,1,17.24,255 Main St,Online,Pending,TRK93444157,2,FREESHIP,Instagram,17.24,7.813711618318284,0.0580046403712297,Low,0.5,1,Budget,7,0
ORD200241,2023-05-16,C20817,Chair,5,615.67,407 Main St,Online,Pending,TRK44164590,6,SAVE10,Email,3078.35,771.8805202056296,0.008121233777835529,Top,0.8333333333333334,1,Luxury,5,0
ORD200242,2023-05-09,C94921,Printer,2,219.1,134 Main St,Online,Pending,TRK97794327,4,SAVE10,Referral,438.2,138.18902137532328,0.009128251939753538,Low,0.5,1,Mid,5,0
ORD200243,2025-05-09,C54725,Chair,2,144.66,506 Main St,Online,Cancelled,TRK30601940,7,FREESHIP,Google,289.32,92.28980425365224,0.013825521913452233,Low,0.2857142857142857,1,Budget,5,0
ORD200244,2023-02-16,C98096,Desk,2,317.77,838 Main St,Debit Card,Cancelled,TRK51518631,4,WINTER15,Facebook,635.54,199.85729897672317,0.006293860339239073,Low,0.5,1,Mid,2,0
ORD200245,2025-04-20,C12667,Laptop,1,223.3,306 Main St,Online,Returned,TRK25390491,1,FREESHIP,Facebook,223.3,93.45907971339005,0.0044782803403493054,Low,1.0,1,Mid,4,1
ORD200246,2024-08-30,C55354,Desk,2,342.11,164 Main St,Gift Card,Shipped,TRK15439493,2,WINTER15,Instagram,684.22,214.65305767881674,0.00584607290052907,Low,1.0,1,Mid,8,0
ORD200247,2023-07-20,C14600,Printer,2,220.9,785 Main St,Gift Card,Shipped,TRK84984764,4,FREESHIP,Email,441.8,139.3140089784216,0.009053870529651425,Low,0.5,1,Mid,7,0
ORD200248,2023-07-02,C97187,Laptop,1,670.54,471 Main St,Cash,Shipped,TRK62283713,6,FREESHIP,Referral,670.54,280.85024855589023,0.001491335341664927,Low,0.16666666666666666,1,Luxury,7,1
ORD200249,2024-02-07,C39106,Printer,1,546.19,245 Main St,Cash,Pending,TRK35464433,5,FREESHIP,Referral,546.19,228.82947181078626,0.0018308647174060306,Low,0.2,1,Luxury,2,0
ORD200250,2023-04-05,C93379,Desk,3,42.95,318 Main St,Gift Card,Returned,TRK67954150,8,SAVE10,Email,128.85,38.088711618318285,0.06984866123399301,Mid,0.375,1,Budget,4,0
ORD200251,2025-05-15,C93175,Monitor,4,14.69,814 Main St,Cash,Cancelled,TRK32995144,9,FREESHIP,Email,58.76,18.015794951651618,0.27229407760381213,High,0.4444444444444444,1,Budget,5,0
